14004572-n	quiver	0.0	[0.0]
14144064-n	consumption	-34.0	[-34.0]
14285662-n	harm	-34.0	[-34.0]
14288235-n	bleeding	-34.0	[-34.0]
14288235-n	haemorrhage	-34.0	[-34.0]
14376188-n	tension	-34.0	[-34.0]
14446493-n	convenience	34.0	[34.0]
14535431-n	moisture	0.0	[0]
14643467-n	lead	0.0	[0]
14844693-n	soil	0.0	[0, 0]
15043002-n	slate	0.0	[0]
15043763-n	snow	0.0	[0, 0]
15046900-n	solid	0.0	[0]
15056541-n	spray	0.0	[0, 0.0, 0.0, 0]
15136453-n	day	0.0	[0, 0]
15137890-n	holiday	20.0	[20.0]
15139130-n	leave	0.0	[0]
15156311-n	morrow	0.0	[0]
15163979-n	monday	0.0	[0, 0, 0, 0, 0]
15165490-n	midday	0.0	[0]
15179888-n	date	0.0	[0]
15205532-n	century	0.0	[0, 0]
15210045-n	january	0.0	[0]
15210486-n	february	0.0	[0]
15210870-n	march	0.0	[0]
15211189-n	april	0.0	[0, 0]
15234942-n	quarter	0.0	[0, 0, 0, 0, 0, 0]
15235126-n	second	0.0	[0]
15237044-n	spring	0.0	[0.0, 0.0]
15237044-n	spring-time	0.0	[0.0]
15237782-n	winter	0.0	[0, 0]
15245515-n	time	0.0	[0, 0]
15247110-n	flash	0.0	[0.0, 0.0]
15265518-n	start	0.0	[0]
15266164-n	starting point	0.0	[0]
15266685-n	middle	0.0	[0]
15267536-n	close	0.0	[0]
15290337-n	stage	0.0	[0]
76000000-x	good	0.0	[0.0]
76000001-x	aye	0.0	[0]
77000064-n	which	0.0	[0, 0, 0, 0, 0, 0, 0]
77000091-a	which	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
77000091-n	which	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
80000245-n	world	0.0	[0]
80000506-n	the same night	0.0	[0]
80000605-r	as though	0.0	[0]
80000678-v	come over	0.0	[0]
80000707-r	why not	0.0	[0]
80000737-n	inspector	0.0	[0]
80000958-r	otherwise	0.0	[0]
80001118-n	morning paper	0.0	[0]
80001225-n	old friend	34.0	[34.0]
80001235-v	set up	20.0	[20.0]
80001839-v	as if	0.0	[0]
80001980-x	well	6.083333333333333	[0.0, 0.0, -31.5, 34.0, 34.0, 0]
80002239-n	moriarty	0.0	[0, 0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
80002242-a	pressed	-34.0	[-34.0]
80002244-v	let the grass grow under one’s feet	-20.0	[-20.0]
80002245-v	in the pay of	0.0	[0]
80002246-v	cut it fine	34.0	[34.0]
80002248-v	hot upon one's trail	0.0	[0]
80002249-n	shoulder	0.0	[0]
None	yes	0.0	[0]
dat	6th	0.0	[0]
dat	1891	0.0	[0]
dat	7th	0.0	[0]
dat	4th	0.0	[0, 0]
dat	23rd	0.0	[0, 0, 0]
dat	quarter-past	0.0	[0]
dat	nine	0.0	[0, 0, 0]
dat	3rd	0.0	[0]
dat:year	1890	0.0	[0]
dat:year	1891	0.0	[0]
loc	narbonne	0.0	[0]
loc	nîmes	0.0	[0]
loc	bentinck	0.0	[0]
loc	welbeck	0.0	[0]
loc	marylebone	0.0	[0]
loc	lane	0.0	[0, 0]
loc	vere	0.0	[0]
loc	Pall Mall	0.0	[0]
loc	victoria	0.0	[0, 0, 0, 0]
loc	lowther	0.0	[0, 0]
loc	mortimer	0.0	[0]
loc	arcade	0.0	[0]
loc	station	0.0	[0]
loc	newhaven	0.0	[0, 0, 0]
loc	dieppe	0.0	[0]
loc	canterbury	0.0	[0]
loc	strasburg	0.0	[0, 0]
loc	salle-à-manger	0.0	[0]
loc	rhône	0.0	[0]
loc	leuk	0.0	[0]
loc	gemmi	0.0	[0, 0]
loc	meiringen	0.0	[0, 0, 0, 0, 0]
loc	daubensee	0.0	[0]
loc	englischer	0.0	[0]
loc	hof	0.0	[0]
loc	rosenlaui	0.0	[0, 0, 0]
loc	reichenbach	0.0	[0, 0]
loc	davos	0.0	[0]
loc	platz	0.0	[0]
loc	lucerne	0.0	[0]
loc	m	0.0	[0]
num	five	0.0	[0]
num	one	0.0	[0]
org	grosvenor	0.0	[0]
oth	study	0.0	[0]
oth	in	0.0	[0]
oth	scarlet	0.0	[0]
oth	naval	0.0	[0]
oth	treaty	0.0	[0]
oth	journal	0.0	[0]
oth	de	0.0	[0]
oth	genève	0.0	[0]
oth	continental	0.0	[0]
oth	express	0.0	[0]
per	james	0.0	[0]
per	moriarty	0.0	[0, 0, 0, 0, 0]
per	reuter	0.0	[0]
per	sherlock	0.0	[0]
per	ex-professor	0.0	[0]
per	bludgeon-man	0.0	[0]
per	mycroft	0.0	[0, 0]
per	peter	0.0	[0]
per	steiler	0.0	[0, 0, 0]
per	fellow-countrywoman	0.0	[0]
per	paterson	0.0	[0]
00001740-v	breathe	0.0	[0]
00002621-r	just	0.0	[0]
00002950-r	just	0.0	[0]
00004394-r	kindly	59.0	[59.0]
00005599-a	implicit	0.0	[0]
00013662-a	tangible	49.0	[49.0]
00014742-v	sleep	0.0	[0, 0, 0]
00017865-v	retire	0.0	[0]
00018526-v	wake	0.0	[0]
00018526-v	awake	16.0	[32.0, 0]
00018813-v	awaken	0.0	[0]
00018813-v	rouse	5.111111111111111	[-18.666666666666668, 0.0, 34.0]
00018813-v	arouse	0.0	[0]
00019128-n	natural object	0.0	[0]
00022131-r	just as	0.0	[0]
00022401-r	long ago	0.0	[0]
00027384-r	what though	0.0	[0]
00027705-v	put out	0.0	[0]
00027918-r	yet	-7.0	[0, -42.0, 0, 0, 0, 0]
00027918-r	hitherto	-34.0	[-34.0]
00031606-r	any longer	0.0	[0]
00033421-r	in a flash	44.0	[44.0]
00034758-v	mop	-34.0	[-34.0]
00036762-n	exploit	45.5	[45.5]
00036935-r	decidedly	0.0	[0]
00039297-n	contact	0.0	[0]
00048268-r	presently	0.0	[0]
00050454-v	take off	0.0	[0]
00050887-n	return	0.0	[0]
00051192-n	return	0.0	[0]
00053744-r	practically	0.0	[0]
00057892-r	soundly	33.0	[33.0]
00062650-r	accidentally	0.0	[0]
00062857-r	accordingly	0.0	[0]
00063774-r	all together	0.0	[0, 0]
00065370-v	have	0.0	[0]
00069346-r	on	0.0	[0]
00069472-r	on	0.0	[0]
00069901-r	loudly	0.0	[0]
00070965-n	mistake	-34.0	[-34.0]
00071165-r	about	0.0	[0]
00071165-r	around	0.0	[0]
00075021-v	tire out	-16.666666666666668	[-16.666666666666668]
00075269-r	back	0.0	[0]
00075421-v	exhaust	-34.0	[-34.0]
00080890-r	madly	34.0	[34.0]
00083541-r	singly	0.0	[0]
00085811-r	quickly	0.0	[0]
00086005-a	shaken	-34.0	[-34.0]
00089076-r	for ever	0.0	[0]
00089408-r	extremely	0.0	[0, 0]
00094545-r	up the stairs	0.0	[0, 0]
00105603-r	promptly	0.0	[0.0]
00105958-v	feel	0.0	[0, 0, 0]
00107144-r	as usual	0.0	[0]
00107230-r	remarkably	68.0	[68.0]
00112090-r	silently	0.0	[0]
00112231-a	analytical	0.0	[0]
00116994-r	together	0.0	[0]
00118363-r	so as	0.0	[0]
00118965-r	at one time	0.0	[0]
00123170-v	change	0.0	[0]
00126264-v	change	0.0	[0]
00127815-a	following	0.0	[0]
00132158-r	personally	0.0	[0]
00136354-a	due	0.0	[0]
00139173-r	ashore	61.0	[61.0]
00148078-a	foxy	-51.666666666666664	[-51.666666666666664]
00148869-r	as a matter of fact	0.0	[0, 0]
00149583-v	go	0.0	[0]
00150776-v	follow	0.0	[0]
00152230-n	Bertillon system	0.0	[0]
00153263-v	increase	0.0	[0]
00155547-v	rise	34.0	[34.0]
00155621-r	generally	0.0	[0]
00157000-r	all the time	0.0	[0, 0]
00157462-v	gain	0.0	[0]
00157624-r	completely	0.0	[0]
00158309-r	precisely	24.85	[24.85]
00158831-r	at stake	-43.5	[-66.5, 0, -64.0]
00160659-r	intimately	28.0	[28.0]
00163779-n	appointment	0.0	[0]
00167671-a	piquant	30.0	[30.0]
00168237-n	manoeuvre	0.0	[0]
00168588-v	restore	92.0	[92.0]
00171781-r	to advantage	53.0	[53.0]
00173761-n	instrument	0.0	[0]
00176387-a	bright	52.5	[52.5]
00179112-r	purely	0.0	[0.0, 0.0]
00187176-a	sleepless	-33.0	[-33.0]
00187736-a	asleep	0.0	[0, 0]
00188436-a	drowsy	-42.0	[-42.0, -42.0]
00188600-r	much as	0.0	[0]
00188738-a	fast asleep	0.0	[0]
00189017-a	sleepy	0.0	[0.0]
00197395-r	conveniently	0.0	[0]
00200614-r	hopelessly	0.0	[0]
00205885-v	better	19.0	[19.0]
00211964-r	dimly	-10.5	[-21.0, 0]
00219325-r	cheerily	74.33333333333333	[74.33333333333333]
00219855-r	cordially	34.0	[34.0]
00220082-a	pretty	59.0	[59.0]
00226677-r	over	0.0	[0]
00228546-r	deliciously	61.0	[61.0]
00230335-a	better	0.0	[0]
00234872-a	faced	0.0	[0]
00234951-r	away	0.0	[0, 0]
00235070-r	away	0.0	[0]
00235429-a	featured	0.0	[0]
00235435-n	commencement	0.0	[0]
00253277-v	build up	34.0	[34.0]
00259994-r	overtime	-17.0	[0, -34.0]
00260648-v	mend	42.333333333333336	[42.333333333333336]
00262743-n	embellishment	45.5	[45.5]
00268165-v	relapse	-54.0	[-54.0]
00272587-r	shrewdly	23.0	[23.0]
00273445-v	accustom	34.0	[34.0]
00275035-r	asleep	0.0	[0]
00278280-v	rearrange	0.0	[0]
00284798-n	walk	0.0	[0, 0]
00286928-v	tinge	0.0	[0]
00291873-v	light	14.0	[28.0, 0]
00295701-n	travel	0.0	[0]
00300247-r	may	0.0	[0]
00304283-r	daintily	34.0	[34.0]
00312027-r	hand-and-foot	63.0	[63.0]
00327366-n	drop	0.0	[0]
00327601-r	elegantly	69.5	[69.5]
00337172-a	confident	60.5	[60.5]
00341292-a	in for	0.0	[0]
00344942-n	squatting	0.0	[0]
00348541-v	come along	0.0	[0]
00357556-a	distinctive	0.0	[0]
00363938-a	cheery	37.0	[37.0]
00364868-v	condense	0.0	[0]
00373811-a	creamy	0.0	[0]
00374668-v	boil	0.0	[0, 0]
00375021-v	boil	0.0	[0]
00377002-v	burn	0.0	[0]
00378782-a	olive	0.0	[0]
00381097-a	crimson	0.0	[0, 0]
00386715-v	turn back	0.0	[0]
00388032-a	blue-grey	0.0	[0]
00398482-a	leadcoloured	0.0	[0]
00403385-a	deep	34.0	[34.0]
00421875-a	sordid	-100.0	[-100.0]
00422620-a	muddy	-31.0	[-31.0]
00425967-v	appear	0.0	[0, 0]
00431552-n	interest	34.0	[34.0]
00436645-a	stupid	-56.0	[-56.0]
00438332-a	balmy	34.0	[34.0]
00448066-r	calmly	44.0	[44.0]
00450234-r	imperturbably	27.0	[27.0]
00453726-a	clad	0.0	[0]
00458664-a	bareheaded	0.0	[0]
00458664-a	bare-headed	0.0	[0]
00459776-v	detain	-28.333333333333332	[-28.333333333333332]
00460900-v	detain	-64.0	[-64.0]
00461283-r	soothingly	35.0	[35.0]
00473941-r	tartly	-50.5	[-50.5]
00477284-a	snug	60.0	[60.0]
00477896-a	soothing	47.75	[47.75]
00486296-r	under	0.0	[0]
00487408-r	underneath	0.0	[0]
00488187-a	special	0.0	[0]
00490035-a	unusual	3.0	[3.0]
00491511-a	unique	29.0	[29.0]
00495377-r	wherever	0.0	[0]
00497148-a	expressive	0.0	[0]
00503370-r	frantically	-66.0	[-66.0]
00507716-r	yesterday	0.0	[0]
00508157-r	later	0.0	[0.0]
00513981-a	querulous	-20.666666666666668	[-20.666666666666668]
00519668-a	devoted	58.75	[58.75]
00520019-v	interrupt	-16.0	[-16.0]
00522349-a	utter	0.0	[0]
00522751-v	obtain	20.0	[20.0]
00528990-v	emerge	0.0	[0]
00528990-v	come out	0.0	[0]
00530772-a	cool	34.0	[34.0]
00533403-v	re-sole	0.0	[0]
00543993-a	afraid	-28.833333333333332	[-32.666666666666664, -25.0]
00548153-v	return	0.0	[0]
00555648-n	haste	0.0	[0]
00566342-a	neighbouring	0.0	[0]
00571643-a	unconscious	-22.166666666666668	[-44.333333333333336, 0]
00584367-n	work	10.0	[0, 20.0]
00586262-n	position	0.0	[0, 0]
00588888-v	make	0.0	[0]
00591755-v	sink in	0.0	[0]
00591755-v	dawn	0.0	[0]
00592341-v	take account	0.0	[0]
00594267-a	isolated	-15.0	[-15.0]
00600540-a	uncontrollable	22.0	[22.0]
00607780-v	think	0.0	[0]
00616857-v	disregard	0.0	[0]
00622068-n	struggle	-35.0	[-35.0]
00622384-v	beat	-34.0	[-34.0]
00626890-v	dictate	0.0	[0, 0]
00631378-n	practice-	0.0	[0]
00631391-a	correct	38.6875	[40.25, 37.125]
00631737-v	daresay	0.0	[0]
00631798-a	accurate	0.0	[0]
00633443-v	speculate	0.0	[0]
00634090-v	reconstruct	0.0	[0]
00638981-a	considerate	76.0	[76.0]
00644583-v	study	0.0	[0]
00651039-a	grave	-90.0	[-90.0, -90.0]
00651813-n	contrast	0.0	[0]
00654885-n	attention	0.0	[0.0]
00664788-v	demonstrate	0.0	[0]
00664879-a	wondering	0.0	[0]
00666784-a	foot	0.0	[0, 0]
00668099-v	stand	-41.0	[-41.0]
00674607-v	take	0.0	[0, 0]
00674607-v	choose	0.0	[0, 0]
00674607-v	pick out	0.0	[0]
00676450-v	pick	0.0	[0]
00689344-v	believe	0.0	[0]
00693780-v	deem	0.0	[0]
00694608-a	beaten	-48.0	[-48.0]
00698398-v	will	15.0	[15.0]
00703615-a	grim	-62.0	[-62.0]
00703615-a	gloomy	-95.0	[-95.0]
00704898-a	triumphant	55.0	[55.0]
00719590-v	answer	0.0	[0, 0]
00719705-n	task	0.0	[0]
00719734-v	anticipate	0.0	[0]
00721660-n	behalf	0.0	[0]
00723349-v	come	0.0	[0]
00731222-n	commission	0.0	[0, 0, 0]
00745637-n	evil	-100.0	[-100.0]
00747640-v	begin	0.0	[0]
00752764-v	call for	0.0	[0]
00755482-a	slack	-47.0	[-47.0]
00756649-v	pretend	-34.0	[-34.0]
00764222-v	agree	45.0	[45.0]
00772967-v	present	0.0	[0, 0]
00781000-v	go on	0.0	[0]
00782216-a	dim	-34.0	[-34.0]
00785962-v	investigate	-10.0	[0, -20.0]
00787049-v	cross-examine	0.0	[0]
00788564-v	examine	-32.0	[-32.0]
00789448-v	ring	0.0	[0]
00792471-v	summon	0.0	[0]
00794640-v	turn	0.0	[0]
00804139-v	accede	20.0	[20.0]
00808855-v	interview	0.0	[0]
00813044-v	consider	0.0	[0]
00813978-v	talk over	0.0	[0, 0]
00823827-v	blast	-50.0	[-50.0]
00827782-n	escort	0.0	[0]
00829378-n	care	64.0	[64.0]
00829378-n	charge	0.0	[0]
00838856-a	efficacious	25.0	[25.0]
00864346-a	hired	0.0	[0]
00866505-v	bless	60.333333333333336	[60.333333333333336]
00871405-v	threaten	-49.0	[-49.0, -49.0]
00871942-v	foreshadow	0.0	[0.0]
00871942-v	betoken	0.0	[0.0]
00874175-v	acquaint	0.0	[0]
00876465-a	listless	-36.0	[-36.0]
00885217-v	oblige	65.0	[65.0]
00885695-a	enthusiastic	53.666666666666664	[53.666666666666664]
00885925-v	oblige	0.0	[0]
00886281-v	pledge	31.0	[31.0]
00886602-v	engage	1.0	[1.0]
00891038-v	make	60.0	[60.0]
00893878-v	excuse	0.0	[0]
00897241-v	greet	34.0	[34.0]
00898019-v	shake hands	49.0	[49.0]
00898434-v	nod	0.0	[0]
00899226-a	abstruse	-24.5	[-24.5]
00901103-v	introduce	0.0	[0, 0]
00903894-a	vital	36.0	[31.0, 41.0]
00914420-v	shriek	0.0	[0]
00914421-a	exact	28.0	[28.0]
00914808-a	verbatim	0.0	[0]
00915321-a	perfect	81.83333333333333	[81.83333333333333]
00915976-a	rough	0.0	[0]
00921072-v	suspect	-28.88888888888889	[-34.0, -23.666666666666668, -29.0]
00923307-v	show	0.0	[0]
00926141-a	spent	0.0	[0]
00928015-v	indicate	0.0	[0.0]
00929362-v	look	0.0	[0]
00935827-v	spring	0.0	[0]
00936169-v	leak out	0.0	[0]
00936740-a	inexperienced	-37.0	[-37.0]
00940437-a	explicit	23.0	[23.0]
00943837-v	express	0.0	[0]
00950465-a	innermost	0.0	[0]
00953216-v	narrate	0.0	[0]
00954422-v	tell	0.0	[0]
00958334-v	reiterate	0.0	[0]
00968010-a	queer	-34.0	[-34.0]
00970610-a	usual	0.0	[0]
00971650-v	pronounce	0.0	[0]
00974159-a	old-fashioned	0.0	[0.0]
00974367-v	announce	0.0	[0]
00978199-a	swift	37.0	[37.0]
00981944-v	ejaculate	-42.0	[1.0, -59.0, -68.0]
00986766-a	plump	20.5	[20.5]
00990855-a	slight	-34.0	[-34.0]
01007222-v	wire	0.0	[0, 0, 0]
01007258-a	limited	0.0	[0]
01009240-v	state	0.0	[0]
01012100-a	eldest	0.0	[0]
01012503-a	original	2.5	[5.0, 0]
01019524-n	copying	0.0	[0, 0]
01020005-v	observe	0.0	[0]
01021128-v	illustrate	0.0	[0]
01025246-v	raise	0.0	[0]
01026744-n	groove	-67.0	[-67.0]
01033527-v	deal	0.0	[0]
01033527-v	treat	0.0	[0]
01036996-n	marriage	0.0	[0]
01040752-a	memorable	45.333333333333336	[45.333333333333336]
01044114-v	murmur	0.0	[0]
01050890-a	pitiable	-39.0	[-39.0]
01052038-a	too bad	-64.0	[-64.0]
01058574-v	point out	0.0	[0]
01060317-v	give	0.0	[0.0]
01061017-v	convey	0.0	[0]
01065687-n	leisure	0.0	[0]
01066542-a	frequent	0.0	[0]
01075178-a	amiable	59.5	[59.5]
01104026-a	peculiar	-1.0	[-1.0]
01104460-a	particular	0.0	[0]
01106405-a	local	0.0	[0]
01111816-v	score	61.0	[61.0]
01115585-v	give up	-58.0	[-58.0]
01115916-v	resist	0.0	[0]
01124192-a	good enough	34.0	[34.0]
01126291-a	dreadful	-79.66666666666667	[-79.66666666666667]
01128508-a	negative	-49.0	[-49.0]
01130169-v	screen	0.0	[0]
01131454-a	monstrous	-94.0	[-94.0]
01132327-n	providence	0.0	[0]
01144887-a	steep	0.0	[0]
01151110-v	aim	0.0	[0, 0]
01156834-v	take	0.0	[0]
01158872-v	apply	0.0	[0]
01161984-a	prejudicial	-67.0	[-67.0]
01166351-v	eat	0.0	[0]
01171183-v	drink	0.0	[0]
01171213-a	good	41.349999999999994	[41.349999999999994]
01172139-a	ruddy	32.5	[32.5]
01172275-v	drink	-44.0	[-44.0]
01181295-v	help	0.0	[0.0]
01185304-v	lunch	0.0	[0]
01195299-v	try	0.0	[0]
01201856-v	swallow	0.0	[0]
01202374-v	pour down	0.0	[0]
01202904-n	co-operation	64.0	[64.0]
01207817-v	break in	0.0	[0]
01208492-a	down	0.0	[0]
01212230-v	pass	0.0	[0]
01214430-a	sharp	-34.0	[-34.0]
01216522-v	clasp	0.0	[0]
01217043-v	hold up	0.0	[0]
01228530-a	hopeful	48.0	[48.0]
01229020-a	hopeless	-90.0	[-90.0]
01230728-a	insoluble	-34.0	[-34.0]
01233027-v	pat	0.0	[0]
01239862-a	standing	0.0	[0]
01239862-v	push down	0.0	[0.0]
01258264-a	frigid	-50.0	[-50.0]
01259391-a	weak	-34.5	[-34.5]
01268457-v	paper	0.0	[0]
01269506-a	ravenous	-34.0	[-34.0]
01269702-v	whitewash	0.0	[0]
01270704-a	hasty	0.0	[0]
01276872-a	big	0.0	[0]
01277426-a	main	0.0	[0]
01284212-a	dramatic	34.0	[34.0]
01291941-v	close	0.0	[0]
01295946-a	out	0.0	[0]
01298239-a	luxurious	64.0	[64.0]
01302811-a	infectious	-30.0	[-30.0]
01320988-a	guilty	-64.0	[-64.0]
01324131-a	didactic	-49.5	[-49.5]
01336635-v	overlay	0.0	[0]
01338909-a	accidental	0.0	[0.0]
01345109-v	shut	0.0	[0.0]
01346978-v	close	0.0	[0]
01347678-v	lock up	0.0	[0]
01352390-v	take out	0.0	[0]
01365103-a	broken-hearted	-64.5	[-64.5]
01367651-a	merry	55.0	[55.0]
01374183-a	harsh	-88.0	[-88.0]
01375831-a	celebrated	34.0	[34.0]
01376705-a	well-known	34.0	[34.0]
01383756-a	large	0.0	[0]
01386234-a	extensive	16.0	[16.0]
01400044-v	hit	-27.0	[-27.0]
01431112-a	absurd	-31.444444444444446	[-32.333333333333336, -32.0, -30.0]
01431230-v	kiss	79.0	[79.0]
01433294-v	bring	0.0	[0, 0]
01434278-v	carry away	36.0	[36.0]
01455412-a	gentle	34.58333333333333	[33.666666666666664, 35.5]
01460421-a	hateful	-61.0	[-61.0]
01463963-v	arrange	0.0	[0]
01468576-v	turn out	0.0	[0]
01468576-v	bundle out	0.0	[0]
01471723-a	minor	0.0	[0]
01474550-v	let go	22.0	[22.0]
01477806-a	female	0.0	[0]
01481360-v	hang up	0.0	[0]
01483655-v	uncover	0.0	[0]
01487008-v	bundle	-27.0	[-27.0]
01489465-v	drop	0.0	[0]
01505254-v	attract	0.0	[0.0]
01505254-v	draw	0.0	[0]
01511031-a	concentrated	28.0	[28.0]
01513145-v	throw back	0.0	[0]
01527420-a	metallic	0.0	[0]
01540693-v	draw out	0.0	[0]
01543998-v	seat	0.0	[0]
01544285-v	seat	0.0	[0, 0]
01545314-v	squat	0.0	[0]
01564144-v	destroy	-31.0	[-31.0]
01566185-v	wreck	-95.0	[-95.0]
01567862-a	national	0.0	[0]
01573515-v	snap	-42.0	[-42.0]
01573891-v	rip up	-26.0	[-26.0]
01577093-v	dip	0.0	[0, 0]
01581305-a	spare	0.0	[0]
01588172-a	noble	79.5	[95.0, 64.0]
01621555-v	make	0.0	[0]
01632411-v	devise	0.0	[0.0]
01632411-v	invent	31.0	[31.0]
01636205-a	legitimate	40.0	[40.0]
01640855-v	execute	0.0	[0]
01641648-a	fresh	84.0	[84.0]
01644225-a	elderly	10.5	[21.0, 0]
01644541-a	of age	0.0	[0]
01649720-a	young	0.0	[0]
01652782-a	closed	-23.0	[-23.0]
01656788-v	piece	0.0	[0]
01664172-v	make	0.0	[0]
01673946-a	commonplace	-12.0	[-12.0]
01676026-a	exceptional	40.5	[40.5]
01678112-a	rare	43.0	[43.0]
01678417-a	remarkable	79.0	[79.0]
01687167-a	new	0.0	[0]
01692969-a	outside	0.0	[0]
01695505-a	thrown	0.0	[0]
01698271-v	write	0.0	[0]
01699172-v	write of	0.0	[0]
01712704-v	execute	0.0	[0]
01712704-v	perform	0.0	[0]
01729566-a	old	0.0	[0, 0, 0]
01731882-a	immediate	0.0	[0]
01732270-a	future	0.0	[0]
01734929-v	copy	0.0	[0, 0, 0]
01744515-a	sharp	44.0	[44.0]
01746292-a	blind	-64.0	[-64.0]
01747374-v	copy	-14.0	[-14.0]
01766407-v	assure	34.0	[34.0]
01767949-v	move	42.0	[42.0]
01769902-v	impress	30.0	[30.0]
01770802-v	touch	48.0	[48.0]
01775164-v	love	85.0	[85.0]
01787600-v	madden	-64.0	[-64.0]
01789514-v	chevy	-33.0	[-33.0]
01795428-v	have a fit	-34.0	[-34.0]
01799457-a	plausible	0.0	[0]
01808218-v	bring	0.0	[0]
01813884-v	rejoice	64.25	[64.25]
01814385-a	political	0.0	[0]
01814815-v	soothe	0.0	[0]
01818234-a	negative	-100.0	[-100.0]
01820798-v	devour	0.0	[0]
01825962-v	like	30.0	[30.0]
01844319-v	revisit	0.0	[0]
01850446-a	high-flown	-42.0	[-42.0]
01871979-v	force	0.0	[0.0]
01872745-a	profound	30.5	[30.5]
01873295-a	thoughtful	34.0	[34.0]
01877416-a	returning	0.0	[0]
01909077-a	dirty	-32.0	[-32.0]
01910488-a	purposeless	0.0	[0, 0]
01912159-v	get over	-4.0	[-42.0, 34.0]
01919793-a	tiptoe	0.0	[0]
01926984-v	run	0.0	[0]
01929254-v	pace	0.0	[0]
01931517-a	in order	0.0	[0]
01950198-a	coarse	-47.0	[-47.0]
01953297-a	distilled	0.0	[0]
01970826-v	go down	0.0	[0]
01972131-v	sink	0.0	[0, 0]
01973311-a	connected	0.0	[0.0]
01983797-a	disreputable	-61.0	[-61.0]
01988458-v	settle down	18.0	[34.0, 2.0]
01993549-v	push on	0.0	[0]
01996377-a	responsible	64.0	[64.0]
01999798-v	show	0.0	[0]
02000547-v	show	34.0	[34.0, 34.0]
02001858-v	track	0.0	[0]
02008396-v	depart	0.0	[0]
02016401-v	step out	0.0	[0]
02018372-v	catch	2.0	[0, 6.0, 0]
02021905-a	rich	33.35	[33.35]
02023107-v	run into	0.0	[0]
02026086-v	see	0.0	[0, 0]
02027612-v	crowd	-33.0	[-33.0]
02035086-a	honourable	0.0	[0]
02038357-v	lean	0.0	[0]
02040233-a	weak	-34.0	[-34.0]
02048891-v	whirl	0.0	[0.0, 0]
02059675-v	rush off	-48.0	[-48.0]
02068413-v	spurt	0.0	[0]
02070030-a	different	0.0	[0]
02070188-n	other	0.0	[0, 0]
02070296-v	pour out	0.0	[0]
02071782-a	akin	40.0	[40.0]
02072849-v	elapse	0.0	[0, 0]
02072849-v	wore on	0.0	[0]
02078591-v	bring in	0.0	[0]
02081114-a	fine	45.5	[45.5]
02081563-a	cheering	45.0	[45.0]
02087745-v	swing	0.0	[0]
02089174-v	come out	0.0	[0]
02089514-a	secret	-31.0	[-31.0]
02094569-v	thrust	0.0	[0.0, 0]
02096382-a	unlocked	0.0	[0]
02098680-v	sit up	0.0	[0, 0]
02105990-a	sensitive	-34.0	[-34.0]
02106506-v	perceive	0.0	[0]
02109678-a	separate	0.0	[0]
02115273-v	numb	-34.0	[-34.0]
02115430-v	daze	0.0	[0]
02119213-a	grave	-34.0	[-34.0]
02122715-a	mischievous	-14.25	[-28.5, 0.0]
02128873-v	find	0.0	[0]
02130017-v	lose sight of	-64.0	[-64.0]
02134927-v	sound	0.0	[0, 0, 0]
02138611-v	flash	0.0	[0]
02152278-v	glance over	34.0	[34.0]
02153109-n	big game	0.0	[0]
02161758-v	blur	0.0	[0]
02163307-a	large	0.0	[0]
02166248-v	overlook	0.0	[0]
02176841-a	tangled	-65.0	[-65.0]
02180898-v	ring	0.0	[0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02187073-a	eight	0.0	[0]
02187161-a	nine	0.0	[0, 0, 0, 0]
02187379-a	eleven	0.0	[0]
02188913-a	twenty-six	0.0	[0]
02189168-v	overhear	0.0	[0]
02189306-a	thirty	0.0	[0, 0, 0]
02191139-a	forty-nine	0.0	[0]
02191519-a	fifty-three	0.0	[0]
02201644-v	give out	0.0	[0]
02202712-a	fifth	0.0	[0]
02222318-v	dispose	0.0	[0]
02224055-v	get rid of	-34.0	[-34.0]
02242464-v	sell	0.0	[0]
02250625-v	repair	2.0	[2.0]
02267308-n	several	0.0	[0]
02284803-v	pay off	0.0	[0]
02288155-v	lose	-36.0	[-36.0]
02290461-v	profit	0.0	[0]
02293321-v	hand over	0.0	[0, 0, 0]
02296153-v	give	0.0	[0.0]
02296726-v	offer	0.0	[0]
02303331-v	forfeit	-55.5	[-55.5]
02304982-v	amass	0.0	[0]
02310371-a	stimulating	0.0	[0]
02310895-a	straight	0.0	[0]
02315002-a	curved	0.0	[0]
02321391-v	rob	-49.0	[-49.0]
02330245-n	mouse	0.0	[0]
02331046-n	rat	0.0	[0]
02336483-v	furnish	0.0	[0.0]
02341370-v	appoint	0.0	[0]
02345647-v	dispense with	0.0	[0]
02349212-v	commit	2.0	[2.0]
02352019-v	pay off	0.0	[0]
02359958-a	startling	0.0	[0.0]
02373015-v	work	0.0	[0]
02375131-v	pursue	34.0	[34.0]
02379528-v	take up	0.0	[0]
02383380-a	taciturn	-29.5	[-29.5]
02386125-a	long	0.0	[0]
02386612-a	short	-34.0	[-34.0]
